Date,Close,High,Low,Open,Volume
2022-05-04,866.5202026367188,885.7569698507123,860.8453328262088,884.9874521973888,3925917
2022-05-05,844.6384887695312,884.1219468228356,839.3002382150062,870.4638285997465,4462293
2022-05-06,849.5918579101562,851.9002935822408,828.6237922615602,829.1047114677481,2350532
2022-05-09,851.6117553710938,857.3827858559958,834.9238236620107,834.9238236620107,2522123
2022-05-10,828.96044921875,856.853764422478,814.1962524122645,851.2270329413515,6975331
2022-05-11,822.1795043945312,833.9139453552552,818.5245299853774,820.4482069066122,2768829
2022-05-12,817.5626831054688,823.1894145597518,803.3274857761186,820.3520380949185,2700591
2022-05-13,848.822509765625,855.0744602624823,827.3254419242019,830.0185780893473,4870689
2022-05-16,851.8041381835938,860.6049837970126,841.6567539157797,848.2934629396001,2739020
2022-05-17,857.7194213867188,861.4224758660272,845.1674415954219,846.5621190624458,2317400
2022-05-18,864.8370361328125,874.3111210579327,854.1125143008187,856.998029551835,2878378
2022-05-19,850.84228515625,865.6546210431507,844.8307947323392,851.2270440257648,2715634
2022-05-20,880.7073364257812,882.6790933642536,855.1224002855972,858.9216736290671,2877917
2022-05-23,886.8631591796875,895.7601651240703,881.6211277199129,884.8914020359086,2195036
2022-05-24,875.1767578125,895.3272247330154,872.3874030524419,892.5860088563022,2911410
2022-05-25,876.4271850585938,887.4402467717831,872.6279115366692,880.0821593343095,2405811
2022-05-26,865.6065063476562,887.2478710108546,859.4026367363475,883.7371372608857,4113170
2022-05-27,869.4058227539062,877.9661499747551,861.8072753039975,867.5302259827555,2374509
2022-05-30,854.401123046875,880.5631418422558,852.6698254977168,870.4638376485434,3541617
2022-05-31,827.7581176757812,849.1109422611645,818.7168717851489,834.1543666272579,24360628
2022-06-01,807.222900390625,841.608624178489,800.826651364485,841.608624178489,5999099
2022-06-02,826.7482299804688,829.9704240194338,801.019051379975,804.818325007969,3553217
2022-06-03,832.08642578125,841.6086499892266,822.227581595662,829.2490492974833,2618353
2022-06-06,826.9887084960938,840.5987463903853,825.2574109834745,831.9902803038525,2095566
2022-06-07,815.8795166015625,824.6803624557774,806.5977514920563,822.371926547994,3031449
2022-06-08,814.9176025390625,821.4100118835755,805.635838290079,812.8496264506491,3208941
2022-06-09,826.0748901367188,829.2008649510193,803.5679066973287,813.7152901225592,2297715
2022-06-10,813.4268798828125,821.3620479828106,809.8680654785898,817.5627739391939,2124778
2022-06-13,797.844970703125,818.5244967671601,788.4670460926905,807.9442741297468,2191412
2022-06-14,793.5647583007812,803.7602805402271,790.4868636868739,794.4785165198102,2461692
2022-06-15,790.9197387695312,798.3739866917715,787.889982902132,793.7571739133824,2008725
2022-06-16,783.5135498046875,794.4785312240614,775.7707623008988,791.2082571288914,2327414
2022-06-17,763.1226196289062,779.3776535695316,759.7561851866163,774.4723011502922,5719089
2022-06-20,774.568603515625,782.455691681885,764.1807585018533,770.432709326601,2745302
2022-06-21,786.2547607421875,788.9959765217218,774.6164816346935,775.8187795565863,1342717
2022-06-22,778.415771484375,789.6692920155562,772.596661158947,782.9364235087244,2032073
2022-06-23,793.4205932617188,794.959511362128,777.6464185556932,778.6082570449396,1778752
2022-06-24,793.1319580078125,801.9808834401393,790.1502823116618,796.3060718400526,1404748
2022-06-27,803.7603759765625,815.6390581165106,796.4022878779136,796.4022878779136,2980249
2022-06-28,796.979248046875,805.5396330023567,793.5647335825038,805.0587138184746,2823691
2022-06-29,806.6939086914062,811.5031008754423,792.4105726812435,792.5548719291482,2975927
2022-06-30,798.903076171875,815.7833896896606,792.218345213945,804.0970278244192,3809670
2022-07-01,797.6045532226562,805.0107212011889,793.5167397150334,798.229771712089,2316527
2022-07-04,797.748779296875,807.6076227344184,790.5349914157457,793.805206698284,2097164
2022-07-05,803.9044799804688,814.4847018145657,795.1036943147694,797.7487497732938,2682730
2022-07-06,805.7321166992188,810.49322897705,799.5282466830122,807.9443334902018,2364840
2022-07-07,817.03369140625,820.3520458337032,810.0122823910057,810.8779017812366,2327906
2022-07-08,824.9688720703125,826.7001695847952,817.3222444498891,820.9291387325453,2927832
2022-07-11,824.5361328125,830.0667047152959,818.6208019906003,824.1032937050005,1768048
2022-07-12,819.1016235351562,827.1810902243838,816.6008669773277,820.4482208853481,1695338
2022-07-13,827.3253173828125,830.3069929193118,816.9374157716197,821.9870673358553,2663538
2022-07-14,846.3216552734375,849.2552507341582,831.2207802305983,834.2986749377309,4934156
2022-07-15,844.8787841796875,851.1788132884146,839.5405346627068,851.1307331147199,1413559
2022-07-18,849.1109619140625,861.4224821878087,845.0231485497276,854.6896131171394,2866600
2022-07-19,841.8971557617188,857.2865704538775,840.1658583500425,846.417808068732,1604458
2022-07-20,834.3948974609375,850.9385313765717,829.1528659028434,850.9385313765717,2885666
2022-07-21,836.4628295898438,844.3979967839869,830.739879084391,838.7231264597308,2321107
2022-07-22,841.1278076171875,842.7148646988516,833.4330992570532,837.7613727096287,1939758
2022-07-25,835.21240234375,844.4941669549673,823.7184797241086,836.7994592833959,2419358
2022-07-26,834.5391845703125,843.9171097943168,829.1047736504278,836.0300224801157,1560211
2022-07-27,859.8836059570312,862.769121413263,833.000208548614,834.3948860936517,2797789
2022-07-28,860.7011108398438,862.6247877338981,845.215535325091,861.807248536309,3183169
2022-07-29,907.2060546875,915.6221412818386,845.4560133055604,862.7691057281999,11315800
2022-08-01,883.6409912109375,904.0800581683035,875.2729849977886,904.0800581683035,4219890
2022-08-02,882.246337890625,891.2395041158201,877.2447660981586,883.6410154153457,2043767
2022-08-03,862.7691040039062,882.7753323555582,859.4507495550067,880.0821963919445,2863168
2022-08-04,883.4486083984375,884.8913660604926,861.4224846086784,866.6164356744607,3151481
2022-08-05,880.9959716796875,893.5479521620852,877.1005375583863,884.4104865587053,3317738
2022-08-08,875.65771484375,884.698960704091,873.7340380173849,884.698960704091,2677742
2022-08-10,884.6028442382812,891.6242532617175,878.3508942423792,878.3508942423792,3077870
2022-08-11,885.9013061523438,891.5280963942985,882.4387111618801,887.776902899662,1526395
2022-08-12,878.59130859375,887.5844742575396,872.5317383434027,885.9012570376676,1384417
2022-08-16,879.6974487304688,884.362400573587,871.7142011021372,872.3874997781086,1635836
2022-08-17,885.6608276367188,890.6623992875166,880.0821764018118,883.9295301784317,1828327
2022-08-18,881.765380859375,883.92951732726,861.0377744303792,875.2729714557199,2989998
2022-08-19,869.79931640625,888.5685046017358,866.5666026396224,883.9365345410848,1708425
2022-08-22,849.7274780273438,871.8259168007038,847.4115222524451,868.9791659431933,2860170
2022-08-23,857.3026123046875,860.7765749220263,842.0556258541558,843.55141702146,2314528
2022-08-24,850.1617431640625,868.4484348904075,847.3149922897322,860.7767024998226,3223687
2022-08-25,846.5912475585938,859.4739835842003,844.3717678343122,856.9167198135648,5016244
2022-08-26,849.341552734375,859.3292413000547,847.3632631171928,851.4162595274332,1542618
2022-08-29,848.4730834960938,850.1618271936975,834.7218848156054,841.4768596060208,2068888
2022-08-30,861.7898559570312,864.1541084578441,851.1266595866203,852.0916557993036,3672052
2022-09-01,841.3320922851562,870.3302813793825,839.9328946166296,861.7417898139158,2939235
2022-09-02,839.112548828125,847.266779614405,835.6868236287867,842.345321879998,1963435
2022-09-05,853.6357421875,855.1315336393898,834.1911011986618,838.5818227833219,2808538
2022-09-06,856.6754760742188,859.5222269746787,851.657483471515,855.9517288401374,2252661
2022-09-07,862.4654541015625,865.0227178885887,848.7142566515515,848.7142566515515,1698682
2022-09-08,862.99609375,869.2203310476488,855.9516332381509,866.8078405368309,1772605
2022-09-09,858.8468017578125,870.3302825542816,855.6623253962047,863.189285586925,1405210
2022-09-12,856.627197265625,863.816431228388,854.1181716343444,860.0046841972467,1571387
2022-09-13,858.991455078125,862.0311579956984,852.5742063098618,858.7019090775672,2216354
2022-09-14,852.8154296875,866.277139056083,849.2449318089276,853.6356529345101,1889322
2022-09-15,843.6962280273438,857.0614617210498,840.6082281801414,852.0917073654977,1780723
2022-09-16,837.6650390625,859.329218103813,835.49379735477,847.9422733719024,5625488
2022-09-19,844.2269897460938,846.2535173159152,826.808818305664,841.862795929352,1920725
2022-09-20,880.0284423828125,882.730420411382,846.1087967654353,846.8325440355185,4408042
2022-09-21,873.6112060546875,890.2091554758205,871.0540010014864,886.3974080168064,4153228
2022-09-22,876.2166137695312,879.3528516492129,863.9611493522663,868.400167536573,2317690
2022-09-23,888.8580932617188,894.2621080322705,871.005661211787,871.005661211787,4802181
2022-09-26,869.1721801757812,893.9242999596415,867.5799127194949,885.8183663696657,3760536
2022-09-27,865.7464599609375,878.0018659348809,863.092720117986,873.562906484333,3096645
2022-09-28,885.7218017578125,893.5865449080047,860.8249098025342,862.7066643064321,5559336
2022-09-29,898.1220703125,922.0539668293244,892.7180556805074,892.7180556805074,8519098
2022-09-30,915.4437866210938,917.6632663872784,897.4465816131348,901.25832887392,4182345
2022-10-03,911.4390258789062,933.9716664319429,909.7502823158696,919.593256577309,4444578
2022-10-04,911.4873046875,922.8260119750868,910.0398101401485,922.2470377156277,1856830
2022-10-06,920.5100708007812,928.3265179223503,914.3823084461665,921.2820561253416,3449485
2022-10-07,921.7162475585938,927.8921885933402,913.0795188183846,919.6414819359841,1762328
2022-10-10,912.9347534179688,920.847734992774,902.5128049798185,912.838277345802,1683827
2022-10-11,911.6803588867188,918.5801067817823,907.0966259365076,917.5185753909304,2426935
2022-10-12,922.102294921875,926.3965406661624,908.1098471722298,912.8865911147809,2875040
2022-10-13,934.5025634765625,939.6652708015862,918.1941003006,923.3568076256237,4498223
2022-10-14,942.1259155273438,945.5999376926488,930.256472317965,941.8364284049105,3307000
2022-10-17,945.6964721679688,950.5214541688257,939.2309845070791,942.1259737075933,2647369
2022-10-18,944.1041259765625,950.5213750631189,938.7001701448212,949.3151296632926,2065146
2022-10-19,942.704833984375,946.3718078527213,931.2695934004705,941.4502917752843,2424533
2022-10-20,946.0341186523438,948.4466094520883,932.7171812174942,936.0464303008819,1669666
2022-10-21,943.47705078125,957.1800122938563,941.5952959043893,946.661527319709,1791608
2022-10-24,952.4512939453125,955.2980446481913,947.7227887846869,951.4862977001804,191840
2022-10-25,956.8421630859375,962.4391303937067,951.0039466795686,957.2281852031791,2119595
2022-10-27,976.2385864257812,977.927330047603,957.7588826617928,964.0313589714166,4379157
2022-10-28,955.346435546875,968.373886940696,952.9821825882552,966.9263923413826,3934980
2022-10-31,981.3048706054688,991.3408568056027,956.5044511464258,960.1231876755069,3546309
2022-11-01,1000.3152465820312,1012.2812255242599,983.4761064889863,986.1780846343813,5264069
2022-11-02,1015.1278686523438,1033.4627993996746,996.50350967692,1002.4382608204057,5923662
2022-11-03,1007.6491088867188,1018.6500904795881,1003.1619702426003,1008.4211530606543,2386317
2022-11-04,1003.4995727539062,1009.7720480589969,995.3452841788558,1008.7105757976129,1576349
2022-11-07,992.3539428710938,1013.1978398395468,985.2612434731524,1008.4211551708563,2853521
2022-11-09,978.0719604492188,1000.3634096885797,974.6462354607548,984.344436221986,2268760
2022-11-10,975.2736206054688,986.5157931577864,971.5101111423807,974.6463493953856,2419991
2022-11-11,978.0719604492188,995.345358391928,974.5014624603655,980.194964028972,2390487
2022-11-14,981.3048706054688,985.6473544403659,966.9264005704377,982.9936143190399,1764788
2022-11-15,980.4844970703125,986.2262369418374,969.2905633416077,986.2262369418374,1703050
2022-11-16,982.9934692382812,986.9981684001837,971.847715254757,971.847715254757,1485506
2022-11-17,977.8789672851562,994.4286772244509,975.080513382308,987.4806921540599,1758031
2022-11-18,974.26025390625,982.2214734873636,970.7862907394261,979.712506633402,1130682
2022-11-21,968.0360717773438,977.3482508280974,958.7238338278896,967.8912987713873,1108922
2022-11-22,974.7427368164062,976.9622754202335,961.3775616517935,970.9310485591808,1723123
2022-11-23,982.0284423828125,983.4276398049983,974.1154614738526,979.6641898266598,1311376
2022-11-24,998.8676147460938,1001.0871532843381,978.3132059907076,984.9234657743214,1994268
2022-11-25,997.6614379882812,1001.6178994047116,991.0029397132424,1001.6178994047116,1948596
2022-11-28,998.5298461914062,1005.0435707256339,991.9678247268577,996.8411027936436,1427648
2022-11-29,1013.101318359375,1014.4040397745018,997.8061509206987,998.7711471981848,1179559
2022-11-30,1009.4344482421875,1021.2556531690643,1002.9689022159848,1016.1411255511281,3060171
2022-12-01,1009.8203125,1020.8212936777662,1003.2101115256844,1018.0710778326741,1878374
2022-12-02,1003.5962524414062,1013.10144338822,998.5783182981639,1011.6057696519707,2284133
2022-12-05,1003.0171508789062,1009.3378057959485,994.6699095482963,1005.6708906327339,2294634
2022-12-06,997.3719482421875,1003.5961271038245,987.4324394797966,1003.0171528976671,1321211
2022-12-07,982.1249389648438,1000.845889879683,979.8089243923306,1000.2669156859033,2954262
2022-12-08,946.4683837890625,982.3662588591367,940.8714168837507,979.4712698841098,10021644
2022-12-09,958.0965576171875,962.1013158414037,945.6963786605572,946.4683639246217,4231753
2022-12-12,952.8373413085938,960.1712894068958,945.8411183455787,960.074813339299,1875104
2022-12-13,959.8336791992188,961.4741259369756,945.5034475233444,945.6964585803468,1863361
2022-12-14,965.237548828125,967.8912886524463,959.7370581397918,964.0313034534335,1570685
2022-12-15,967.119384765625,971.7513556144335,963.1628642645161,965.9613773287466,1304660
2022-12-16,958.8687744140625,969.9179369738388,953.0304986002111,963.211258567281,2618988
2022-12-19,953.3681640625,958.3861569059285,939.6169659552786,953.0303799978374,1547342
2022-12-20,953.7540893554688,955.9736280105296,945.1174194100407,953.368126166672,1352408
2022-12-21,970.4002685546875,974.1637777339423,953.8023790941297,957.2763422605951,2043630
2022-12-22,975.2736206054688,997.8545595865864,971.7995982783017,984.2480752112496,5163443
2022-12-23,966.4920654296875,991.8714572050447,963.5006003571987,976.5762888881644,3612433
2022-12-26,965.0444946289062,976.3832006439071,954.0918106760226,974.6462191617741,2307374
2022-12-27,965.1410522460938,980.194970642832,958.2413052900145,965.2375283145387,1870105
2022-12-28,960.1713256835938,975.2252445167408,958.2413330691544,963.9348348412307,1686511
2022-12-29,965.5269775390625,969.5317355002932,954.477758795453,963.5969850562905,2162872
2022-12-30,966.3473510742188,971.5582959313023,958.9651055699728,968.8563179796254,1629162
2023-01-02,962.101318359375,966.3473256708925,952.6443663277591,966.3473256708925,1616012
2023-01-03,973.7777709960938,977.348269189327,953.4163720353855,958.2413536752407,1810117
2023-01-04,968.9527587890625,989.9897251941475,965.7200447518214,976.576253099019,2573870
2023-01-05,980.6292114257812,986.1297018888336,972.9574793772108,973.7777026389275,2246533
2023-01-06,973.3917846679688,986.0332127044396,968.9527663255902,979.4712496099455,1773153
2023-01-09,981.2564697265625,987.5289457125577,975.128766745878,979.4712501207979,1567316
2023-01-10,976.4315185546875,988.1562475909556,974.6945369304594,980.4362769066512,1607654
2023-01-11,992.0162353515625,996.889513976872,973.0540337525308,976.5762939453125,3258157
2023-01-12,996.6964111328125,999.2053779690335,985.4060014711174,995.8278908978973,1641398
2023-01-13,995.4901123046875,998.77112312855,984.4409523127061,995.0559111092415,1491367
2023-01-16,999.2055053710938,1003.1137880278308,990.1828123186863,995.4902926786219,1437532
2023-01-17,996.5516357421875,999.736170663454,990.8582517881056,999.2053755774429,1245848
2023-01-18,1003.6926879882812,1005.0437064484134,994.0910213490474,996.5516913825029,1238451
2023-01-19,1004.1270141601562,1007.4562044985879,999.7362335828899,1001.7627023887791,824263
2023-01-20,994.2838745117188,1010.8335839565,981.2564249810144,1007.5043939731669,2963571
2023-01-23,1012.5707397460938,1017.974695867077,986.7087898706192,998.7712445145143,2106604
2023-01-24,1004.2716064453125,1014.1628185612285,998.3369734136832,1013.2461191913965,2088556
2023-01-25,1003.6444702148438,1009.0484260499471,994.235756090345,994.235756090345,1753333
2023-01-27,1006.8771362304688,1014.2110843561528,997.8061476919715,1008.3728097772943,3448013
2023-01-30,1014.8865966796875,1034.6208423754185,1003.7891388460044,1005.477882429391,3320916
2023-01-31,998.2886962890625,1023.1856485450538,990.1345244774845,1018.071120913447,5265462
2023-02-01,979.374755859375,1007.4078273361354,969.917745121794,1000.1703551790271,4717887
2023-02-02,972.330322265625,980.1468282292852,958.2413987736512,974.598099082308,2117181
2023-02-03,992.1610107421875,996.31042432663,966.5886077267309,971.7513145873515,2332076
2023-02-06,987.5289306640625,990.0378974607476,977.2999935407167,984.2962166492531,1215157
2023-02-07,971.1723022460938,992.4986969685833,966.9262949562669,990.3274552882923,2360600
2023-02-08,984.8809814453125,988.672748348158,969.7140325157952,976.908586509158,1815142
2023-02-09,978.85302734375,992.8533329282069,973.6029572552761,975.1585203909136,1474402
2023-02-10,978.6585083007812,986.1933817592434,969.0333507132372,978.8529685162817,1530150
2023-02-13,987.0684814453125,989.1101654765201,974.1862776736795,980.2627888867139,1355766
2023-02-14,978.8043212890625,989.7906405165485,975.4014753744742,989.7420403002391,1832842
2023-02-15,967.7694702148438,978.4641295590905,963.0540620812329,974.1862420850207,2251350
2023-02-16,967.5264282226562,981.9641948762976,963.6860613349048,971.172334886801,1678410
2023-02-17,957.1720581054688,968.838959778669,954.7414535902187,964.658331880625,1847026
2023-02-20,957.0747680664062,964.1235205007752,947.8870719906645,962.6651579281471,2157871
2023-02-21,944.630126953125,963.2971817332486,942.2481819709614,962.5194001467707,1771813
2023-02-22,941.6646728515625,950.8523686499537,939.1854684211199,944.5813979087709,2605147
2023-02-23,945.505126953125,950.1232753881146,937.2896720795368,945.9912478410187,2835983
2023-02-24,943.5606079101562,956.0538905227248,936.9493759516655,943.6578083477074,1823835
2023-02-27,938.2619018554688,945.553715080615,933.4006930387046,943.5606313339273,1548675
2023-02-28,930.0464477539062,948.9079617128484,927.5186429037473,942.102269364498,3819644
2023-03-01,932.6714477539062,939.2340792064749,924.6018535396732,924.6018535396732,1862513
2023-03-02,938.5050048828125,940.157827823698,924.6991593485493,933.3521351714064,1510195
2023-03-03,940.0606079101562,942.831473267688,931.5534922709788,940.2064085736988,2215832
2023-03-06,938.456298828125,952.3107430221688,937.0465364980902,943.0744468928063,1989152
2023-03-08,930.9215087890625,938.2133221738331,920.7129700503834,933.3521132506527,4734482
2023-03-09,926.2547607421875,932.7687925720148,920.8588307018495,930.9215094435358,2994556
2023-03-10,929.025634765625,930.9215181328806,919.8379379404096,920.2268583945394,2001392
2023-03-13,927.6158447265625,933.2548944392012,921.2476730307274,928.5880864920618,1412106
2023-03-14,930.6298217773438,936.9979934182525,923.9213299168888,927.0325154078379,1879695
2023-03-15,924.9908447265625,938.1161086359251,922.9977016231388,925.5741660528295,2189113
2023-03-16,940.5466918945312,943.0744967060323,925.2824845641967,928.7339309056055,2228093
2023-03-17,931.1159057617188,941.8105646662075,926.3032973865137,941.6647046720489,2218687
2023-03-20,934.518798828125,935.9285612592444,921.053214743132,923.6296791634857,1955757
2023-03-21,929.6575927734375,938.2133084852208,926.7894676824213,938.2133084852208,1687239
2023-03-22,945.067626953125,947.3524307807477,930.0464793205346,930.4353997757262,1626129
2023-03-23,950.5121459960938,955.6650152693975,945.0189565145515,947.9356816889791,1857923
2023-03-24,945.8453979492188,951.8247086705999,941.1300490226156,950.4635464335756,1534322
2023-03-27,956.151123046875,963.4429358831555,936.2687681784315,952.796877274001,2473222
2023-03-28,956.88037109375,960.3804177629993,949.1996373005994,959.6026362077138,1394675
2023-03-29,964.3666381835938,968.8389266021343,951.8246955780126,958.2901271035503,3045795
2023-03-31,955.8108520507812,967.5750129701834,954.1580885288757,967.5750129701834,1822710
2023-04-03,951.8733520507812,960.5749282998213,949.1024865709046,953.7692354879805,1671570
2023-04-05,969.4708862304688,971.2695097343467,948.227368355947,957.658125213545,1544121
2023-04-06,984.005859375,985.8531424512698,965.8249859761063,969.4708925680118,1423990
2023-04-10,980.60302734375,988.72128174319,978.7072033614003,986.825398419912,1110974
2023-04-11,981.2349853515625,993.8741280907949,979.5821625097851,980.60300447823,1786844
2023-04-12,988.4782104492188,991.881056613312,977.3460304156423,987.3115084676298,3246327
2023-04-13,975.6446533203125,995.4297503563054,974.1862906098187,993.922787423648,1445693
2023-04-17,970.977783203125,981.8669019492022,967.4290773145854,971.7069644672696,1768817
2023-04-18,976.9085693359375,978.3183318437992,960.8665792982503,971.2695786454216,1217390
2023-04-19,967.8666381835938,981.3808219106742,965.4360338687178,975.6445719911967,2174563
2023-04-20,960.3318481445312,974.2834943862647,956.4428809032473,971.3667689553018,1638094
2023-04-21,961.9846801757812,966.700029264,957.6095919880162,966.700029264,1216575
2023-04-24,951.9705810546875,955.2275673443751,932.6229455217219,947.9357538531967,3485350
2023-04-25,945.505126953125,955.6164651576842,940.157797186295,952.7969402715296,2377746
2023-04-26,944.2898559570312,949.6857861228854,936.4633212713393,948.7135443149501,2911028
2023-04-27,951.5330200195312,954.3524855119798,936.8035336557025,941.1300213451544,2777173
2023-04-28,960.234619140625,964.9499680440657,951.9705639986859,957.6095544626468,2009995
2023-05-02,946.039794921875,961.4498618070659,943.3661301886417,960.2345596555962,3152556
2023-05-03,936.8521728515625,945.4079481470274,932.8660052159851,943.5606649943861,3087472
2023-05-04,946.9635009765625,948.8107841090897,938.3591848939993,940.789789362625,1197830
2023-05-05,943.5120239257812,950.1232559980272,940.9841597557657,946.9634702912033,1062645
2023-05-08,935.1507568359375,942.1023094812789,934.324375037677,935.2966168431273,2676958
2023-05-09,930.8728637695312,940.0119005007347,923.1435300854645,935.1993513711344,6902170
2023-05-10,927.32421875,933.3035295678377,925.1852749177125,930.4354043841519,2180917
2023-05-11,934.3729858398438,937.143910621311,925.574209269075,927.3242326705152,1296607
2023-05-12,929.4632568359375,936.3661505928006,925.5742892341135,934.3244663382175,2014927
2023-05-15,926.5465087890625,929.2201739508357,921.7338996296836,926.5465087890625,1814239
2023-05-16,914.8308715820312,935.8312693025066,911.9627465982119,926.5463726099105,2625163
2023-05-17,909.9696655273438,919.0601020310642,903.0667135907403,915.1225348647715,2956985
2023-05-18,903.8446044921875,916.8240086621139,896.8444517307172,916.8240086621139,3014019
2023-05-19,900.1499633789062,908.4626774713313,898.6430005967388,906.12927363119,1309343
2023-05-22,911.4280395507812,916.5809089527626,897.2332744095395,900.1499996568036,1382485
2023-05-23,905.7404174804688,929.6576008457971,903.309813033236,911.4766677123098,3057684
2023-05-24,925.7200317382812,928.2964368428612,906.7126575245443,909.5321824143114,2953574
2023-05-25,918.7684936523438,925.2825255284353,916.5323493984129,923.3380419439858,2331464
2023-05-26,942.9773559570312,949.5885884017645,910.9905766478579,917.747669100572,4137189
2023-05-29,941.567626953125,946.234375942399,920.129706132352,943.0259897210814,5344765
2023-05-30,932.9631958007812,940.5953294392767,929.75480976935,938.213325191072,2624815
2023-05-31,948.2760009765625,952.1163678943368,934.0812946562276,938.2133222412277,5595631
2023-06-01,960.2831420898438,962.956806773563,947.9356605913915,952.6024088984258,3261906
2023-06-02,971.8528442382812,975.8390710780283,953.7691711515947,959.165101077386,3734815
2023-06-05,980.7488403320312,989.4504156410804,970.78336264836,977.4431947298579,3629780
2023-06-06,985.65869140625,987.7490349414377,976.1307339589006,980.8947423530394,1632644
2023-06-07,986.4365234375,989.2560484421598,981.9642348172789,986.8254439005328,1608613
2023-06-08,959.6025390625,987.7975478090171,955.956632759071,986.8253061281029,3395935
2023-06-09,956.6373901367188,963.2000226925525,953.7692647811676,956.6859903615382,2306206
2023-06-12,958.095703125,962.4221910458452,953.8178154264481,960.4777074266726,593319
2023-06-13,960.6720581054688,968.3527917361324,958.1928534887877,962.5193411835052,2413311
2023-06-14,959.31103515625,967.3806305580451,956.9290307806592,964.0749845664989,2139387
2023-06-15,960.9638061523438,967.186117985526,958.3387414588613,961.0610065946867,2731724
2023-06-16,964.4638061523438,967.0402704999076,959.797057668179,962.5193226721979,3611214
2023-06-19,973.9918212890625,978.7558298352474,966.1652866839845,967.5264489374459,1327862
2023-06-20,964.4152221679688,979.7766300515214,962.1304184357803,979.6794296122484,1445688
2023-06-21,964.3666381835938,966.2624621678244,956.2969839965532,964.4152384040484,1396686
2023-06-22,962.8109741210938,968.5472240690533,959.6997887144195,959.6997887144195,5384143
2023-06-23,963.9291381835938,968.3042262550239,950.1718930670585,966.4083428892181,1218237
2023-06-26,967.3319702148438,975.936286225563,963.9291239871808,966.4083286562924,2066932
2023-06-27,973.9918212890625,975.498784207654,958.6304127500969,972.1931976992807,4647465
2023-06-28,993.4365844726562,997.0825502887025,967.3805180653134,967.3805180653134,5296330
2023-06-30,1022.409423828125,1025.7150695897144,991.7352077858316,993.3880306666263,4765060
2023-07-03,1004.0339965820312,1024.4025322270368,1001.4089913589771,1023.7705513601969,2338356
2023-07-04,1019.6871337890625,1024.6455426806615,1001.3117420784572,1011.1313594288487,1549174
2023-07-05,1015.700927734375,1028.340070720584,1013.7079033187405,1025.7150654192678,1840716
2023-07-06,1013.56201171875,1027.2705964862014,1011.1314073741007,1011.1314073741007,2551103
2023-07-07,1006.95068359375,1022.0204299793158,1000.193651235542,1004.8117993214413,1721224
2023-07-10,1015.99267578125,1021.8261265512858,1002.4784910942949,1007.2424996261961,1221769
2023-07-11,1042.4862060546875,1044.9168104054795,1019.930245152079,1022.7983108132723,4369937
2023-07-12,1048.8057861328125,1053.6669948750273,1040.298670833937,1045.1598795761515,5088473
2023-07-13,1045.7918701171875,1051.8683811011322,1041.9514439662214,1051.8683811011322,1541690
2023-07-14,1043.166748046875,1050.021099921885,1035.4374735340812,1049.9724403611835,2641580
2023-07-17,1047.687744140625,1051.0420495731785,1040.7848510693443,1043.8959773690633,1254025
2023-07-18,1037.52783203125,1048.9516728666197,1034.8055075934828,1048.5140928595551,2238739
2023-07-19,1051.8197021484375,1055.854529103759,1034.3193508373256,1037.5277960504372,2311282
2023-07-20,1067.18115234375,1073.8409844183948,1052.2572656131015,1055.9031720789856,5218991
2023-07-21,1066.6951904296875,1073.549424397787,1060.0838982469966,1072.771702111621,1879610
2023-07-24,1069.8548583984375,1076.611891170062,1062.1741247440089,1063.6324873866781,2130036
2023-07-25,1064.6534423828125,1079.1884099814395,1060.5214146869378,1079.1884099814395,1702900
2023-07-26,1081.1328125,1083.4662164072338,1063.7296616559406,1066.5978459917385,1321572
2023-07-27,1103.4456787109375,1123.2794332849187,1085.313465807326,1096.688646314981,6366612
2023-07-28,1110.861083984375,1116.08095085347,1094.3720596684998,1102.4701363798963,2677679
2023-07-31,1115.5928955078125,1117.1539601908157,1099.5917145284275,1112.27555861793,1718336
2023-08-01,1115.641845703125,1124.618177970225,1108.3730734518597,1115.5931331379804,1448567
2023-08-02,1107.64111328125,1116.4710680570563,1099.0550785920504,1116.129484654523,1731918
2023-08-03,1113.2513427734375,1141.2533227731062,1095.0548793889393,1102.7627784133897,8460399
2023-08-04,1111.251220703125,1117.154135171535,1093.7866356179836,1101.5432476931555,3527805
2023-08-07,1132.5697021484375,1138.3749520993927,1105.9335832051954,1111.2509930224032,3353219
2023-08-08,1120.7154541015625,1136.2775107685652,1112.2269621091398,1133.9358536981856,3073468
2023-08-09,1124.764404296875,1131.1063268491525,1112.5683993886491,1123.1545078286672,1306791
2023-08-10,1122.3253173828125,1129.7404653003307,1115.7881866266355,1122.6179500693854,1443067
2023-08-11,1104.8116455078125,1123.0081082674812,1103.0066606397806,1122.0812595546456,1756630
2023-08-14,1106.6656494140625,1114.2271735780114,1093.2500420264114,1103.4946876678905,1824622
2023-08-16,1115.8369140625,1117.641898983443,1094.5670336869457,1107.348423115583,1224080
2023-08-17,1116.958984375,1121.007962807413,1109.8364697198888,1115.8369280797958,1964341
2023-08-18,1107.2998046875,1121.349627472039,1101.5432660137822,1113.2514318172944,1473774
2023-08-21,1109.739013671875,1116.0809368598784,1099.738288644639,1102.4701225569593,941384
2023-08-22,1109.8853759765625,1119.1055088578905,1102.518940723118,1107.3973431156983,1438879
