Date,Close,High,Low,Open,Volume
2021-02-26,2510.275634765625,2577.969768946647,2497.8729593195408,2567.258319300639,5553153
2021-03-01,2536.20849609375,2571.5950743738917,2516.7806787130944,2537.7697091460395,3265871
2021-03-02,2607.458251953125,2623.633627469849,2556.8502260433443,2567.2580288630593,3306469
2021-03-03,2653.20947265625,2657.459241182454,2599.26218680881,2632.307048625571,3509857
2021-03-04,2645.05615234375,2672.5934623026014,2615.871025070524,2621.8988348222974,3916760
2021-03-05,2608.932861328125,2656.7653076598276,2599.0021243430324,2615.91480530581,3203686
2021-03-08,2607.978759765625,2630.572409522958,2598.481681150934,2615.8280208114875,2003125
2021-03-09,2646.140380859375,2659.974042684087,2595.098909747881,2607.9784383099436,1942397
2021-03-10,2663.487548828125,2682.7853553387167,2653.990468422944,2667.000225621096,3053778
2021-03-12,2652.212158203125,2703.427272886223,2637.8148220722114,2666.9999564084487,2938317
2021-03-15,2659.3232421875,2687.814682915371,2637.5103100179554,2637.5103100179554,3097083
2021-03-16,2697.39892578125,2724.2423410746646,2653.9896732532548,2653.9896732532548,4894756
2021-03-17,2699.914306640625,2736.3850274060687,2675.933077232486,2693.0191791112024,3838390
2021-03-18,2633.607666015625,2728.969113170011,2590.718889302189,2711.1891174007637,3656306
2021-03-19,2645.490234375,2687.815345737692,2606.287548867946,2627.9704735673467,5776626
2021-03-22,2714.3984375,2722.8981860522467,2618.1262549990556,2644.189171980529,2821646
2021-03-23,2725.630615234375,2748.52770039675,2708.5011036904066,2723.375506230923,3305973
2021-03-24,2706.98291015625,2734.0431555752925,2698.352937447627,2698.3963456428687,2207104
2021-03-25,2658.19580078125,2715.4387057395465,2645.3160624667325,2699.2631214567677,3179786
2021-03-26,2659.887451171875,2704.294033099093,2639.2886752622844,2680.5728317211347,3697370
2021-03-30,2739.463623046875,2765.3963116340788,2654.770007323295,2673.937794016288,4694008
2021-03-31,2756.203369140625,2779.750940615715,2716.436800626652,2736.385091308138,3530069
2021-04-01,2745.057861328125,2788.4237043190906,2727.7115241317388,2767.694916068321,4285076
2021-04-05,2809.152587890625,2830.055009620448,2732.915518024527,2750.261855809513,5317862
2021-04-06,2831.529541015625,2840.462947750376,2801.43368587289,2840.462947750376,2291562
2021-04-07,2837.340576171875,2842.674702445161,2805.5969029549656,2826.585930726271,2491268
2021-04-08,2877.194091796875,2892.5021519199554,2832.700688010083,2836.1265477595966,2578118
2021-04-09,2881.44384765625,2909.28480751802,2869.084580644706,2908.9811618749527,2911129
2021-04-12,2815.7880859375,2895.191000687045,2786.8629789060474,2881.443941356318,3791828
2021-04-13,2692.195556640625,2787.5570248326494,2665.3087278385674,2787.5570248326494,8654596
2021-04-15,2791.850341796875,2807.722287105344,2677.798142938476,2740.982278487863,6062760
2021-04-16,2771.2080078125,2816.178481881795,2760.323348153505,2800.5667748679753,3224657
2021-04-19,2742.282958984375,2765.8739392588823,2719.125637213985,2748.527599094198,2679106
2021-04-20,2727.321533203125,2797.400784488991,2711.536407203048,2797.0971388602725,3141893
2021-04-22,2704.988525390625,2730.3141415331434,2693.2363367203916,2730.3141415331434,1988980
2021-04-23,2696.922607421875,2705.162120131477,2680.9206487721694,2693.0196803489057,1615309
2021-04-26,2689.376220703125,2734.650119436634,2678.3179304960786,2690.4603668018553,2490260
2021-04-27,2716.4365234375,2719.992607416778,2691.2843334056715,2693.8862840986194,1471417
2021-04-28,2709.585205078125,2732.915948373883,2699.0905843667165,2732.005223147303,1639037
2021-04-29,2701.9091796875,2738.423308673348,2693.452839264756,2728.232334317733,1621395
2021-04-30,2632.870361328125,2716.4798343145985,2619.2969370650944,2687.8149695247444,3072305
2021-05-03,2634.041259765625,2649.652962984519,2605.4198038643194,2623.5466412362357,1545831
2021-05-04,2645.099853515625,2680.009360558499,2632.3069285744477,2656.418381999483,1990777
2021-05-05,2684.95263671875,2688.161666602572,2647.3977760717694,2662.6626367992335,1939289
2021-05-06,2698.613525390625,2718.1715667285157,2666.1325450298204,2693.4530314216354,1791671
2021-05-07,2717.217529296875,2740.591893433538,2698.917266401351,2717.304345701702,1912540
2021-05-10,2728.146240234375,2744.365029451389,2710.366237714965,2728.5364906231334,2137153
2021-05-11,2708.28369140625,2713.053934100444,2681.006406966172,2710.365167155714,2415625
2021-05-12,2677.92822265625,2706.0292105281887,2663.18383272709,2706.0292105281887,1978558
2021-05-14,2646.617431640625,2687.3813245743,2636.6432876249387,2687.3813245743,2043935
2021-05-17,2662.446533203125,2667.1733688098307,2633.1745825571097,2649.6536066244958,2890462
2021-05-18,2678.968994140625,2709.498512495332,2669.601927484197,2688.682902924305,2098538
2021-05-19,2673.0712890625,2704.294704509044,2660.1483490349488,2674.8059232539745,1986041
2021-05-20,2653.98974609375,2678.9685154652675,2647.1380271998105,2660.147780857133,2329027
2021-05-21,2671.769775390625,2678.448073333491,2649.7400102940805,2654.8570954295415,1685566
2021-05-24,2672.637451171875,2693.019401554007,2664.3979393152686,2672.637451171875,1652260
2021-05-25,2714.0361328125,2726.4558550002257,2686.233471414257,2694.8618248735547,1841613
2021-05-26,2752.820556640625,2758.4856931352156,2705.1462966966087,2719.2655174034353,1923753
2021-05-27,2771.5595703125,2804.460945714795,2755.697227906956,2755.8278767357083,5959785
2021-05-28,2739.834716796875,2787.247471728041,2732.905648071262,2779.8392154711028,1763701
2021-05-31,2753.386962890625,2763.14859899798,2726.76099180802,2745.4122790029396,1652799
2021-06-01,2748.02734375,2762.800236009924,2729.724592649857,2761.6237582519175,1377441
2021-06-02,2727.501708984375,2753.648492779045,2714.9077173465566,2746.1532090944156,2240078
2021-06-03,2737.786376953125,2749.3781612728867,2721.575284562109,2749.3781612728867,1281706
2021-06-04,2739.965576171875,2751.3830923937803,2723.623833172838,2726.2385120526837,1836060
2021-06-07,2774.347900390625,2780.666706179255,2731.1186808720404,2741.0543731367998,2559821
2021-06-08,2789.121337890625,2816.0090363656363,2777.834683752434,2787.24756988465,2574057
2021-06-09,2789.20849609375,2806.4217974914072,2776.9630416567725,2790.7337253315172,1710925
2021-06-10,2803.633056640625,2809.9082434117213,2782.8898949173777,2797.706408607824,1874324
2021-06-11,2853.3115234375,2883.9903751710076,2798.577544476913,2799.0569447568123,3452954
2021-06-14,2855.533935546875,2883.7287565429338,2850.3045787618544,2857.8434830136966,1847360
2021-06-15,2843.680908203125,2874.4033821941325,2833.9194838462886,2874.4033821941325,1304985
2021-06-16,2853.79052734375,2871.5266329719457,2835.1826495566793,2843.1139249899015,1635552
2021-06-17,2891.615966796875,2907.5655450907693,2841.283415494782,2846.076991809267,2273413
2021-06-18,2873.79296875,2926.6965839193863,2854.3571507849883,2920.5084268151454,3380431
2021-06-21,2852.701416015625,2863.9444481822334,2834.0499154939534,2845.641699122031,1130569
2021-06-22,2877.1923828125,2899.722282597916,2863.0731604681805,2879.632792142121,1708688
2021-06-23,2842.504150390625,2901.4216594077234,2838.146352764599,2901.4216594077234,1467104
2021-06-24,2940.292724609375,2948.485297431675,2857.407344850649,2862.200921302282,4155204
2021-06-25,2946.56787109375,2962.9966370490797,2919.723800757047,2941.7306741806633,2722861
2021-06-28,2908.17578125,2955.893657633738,2904.907433552484,2955.893657633738,1355238
2021-06-29,2911.74951171875,2933.9306574546695,2899.242548334486,2912.7517199861272,1497322
2021-06-30,2916.0205078125,2947.6145430536876,2909.7017007642626,2916.238397710715,1693146
2021-07-01,2912.31591796875,2930.1828867906443,2904.3412340712302,2926.696648971738,990310
2021-07-02,2898.327392578125,2910.74711500687,2871.9627186504385,2903.164590185935,1682274
2021-07-05,2894.448974609375,2940.6416261162394,2877.8893448238955,2912.751723319642,1972858
2021-07-06,2843.2890625,2900.550488419691,2837.8854352765143,2887.4770937903954,2159420
2021-07-07,2854.31396484375,2861.068551496173,2825.2475809189878,2854.357585378772,2640710
2021-07-08,2839.976806640625,2874.403409022796,2816.7932373915455,2874.403409022796,2485811
2021-07-09,2796.093017578125,2860.4577600900784,2789.861453396813,2832.567861149529,6365067
2021-07-12,2782.9765625,2820.3663777594174,2778.8366551160825,2819.4948183101715,1892226
2021-07-13,2778.139404296875,2801.1921094988934,2767.2012904975068,2801.1921094988934,1809339
2021-07-14,2801.672119140625,2808.165195985022,2775.9174888927046,2777.660608194992,2044279
2021-07-15,2797.65380859375,2822.8969769583846,2789.836369868689,2819.1847651324792,2232968
2021-07-16,2790.534423828125,2812.4146737671153,2788.0886893458846,2806.4313780915813,1256526
2021-07-19,2781.625732421875,2794.9023053084866,2774.1138778064173,2777.607724000128,1597058
2021-07-20,2800.143310546875,2808.1791148200396,2756.775813064705,2781.6259668093744,1811945
2021-07-22,2809.3583984375,2816.87004050565,2786.342599192207,2786.342599192207,2859334
2021-07-23,2806.30126953125,2831.3695755402578,2800.8856368537395,2821.2810511135626,1776193
2021-07-26,2792.93701171875,2816.2583923696466,2787.0848620044726,2795.076949858996,1259611
2021-07-27,2780.184326171875,2803.8115031390935,2761.142822223809,2795.0768878645167,1121367
2021-07-28,2793.155029296875,2798.963462561045,2736.030523298907,2784.5950645543444,1660654
2021-07-29,2791.407470703125,2817.3055111447698,2786.6034338878376,2795.2943305678373,1731997
2021-07-30,2766.645751953125,2815.603314622655,2762.191225983625,2811.6727376362114,2999943
2021-08-02,2812.0224609375,2816.82650020081,2766.2531539824104,2777.608155877507,2608669
2021-08-03,2869.23388671875,2873.688626119012,2811.6291376075883,2820.4074692213644,3804735
2021-08-04,2859.669189453125,2886.9648608907482,2848.5325555065747,2882.4229038130147,2929598
2021-08-05,2868.404052734375,2895.5250768731294,2849.668344886451,2860.5866144070887,2534521
2021-08-06,2890.982666015625,2903.385775596427,2851.851551541015,2858.446227946742,2292362
2021-08-09,2902.25048828125,2914.7410304017426,2891.1575698620823,2903.2985994335254,1510489
2021-08-10,2912.033203125,2926.0085870941607,2896.0490283082218,2896.0490283082218,2040777
2021-08-11,2921.02978515625,2934.8305189364487,2906.093722070834,2926.0959042967565,1929707
2021-08-12,2927.62451171875,2941.8182607499816,2905.132878638491,2905.132878638491,1310205
2021-08-13,3025.146728515625,3039.646275935448,2932.647233176226,2935.4859832902466,4363584
2021-08-16,3033.488037109375,3052.180240931902,3001.6504084686876,3022.176753470583,2083489
2021-08-17,3103.45263671875,3110.2219638050665,3024.7973806340597,3041.480581719962,4336019
2021-08-18,3110.003662109375,3140.094370801781,3089.084299979811,3121.6207437384664,2631309
2021-08-20,3109.086181640625,3122.6248347703986,3057.1152228521387,3062.3559918055994,2836148
2021-08-23,3177.128662109375,3208.2239757054094,3111.182321198469,3126.9920590866773,3744176
2021-08-24,3155.991455078125,3203.2895293351253,3139.5703341165326,3194.249116348361,2511141
2021-08-25,3195.995849609375,3229.8424850759952,3150.6195641945837,3153.1962331483587,2123263
2021-08-26,3207.220458984375,3220.977480890375,3186.3008804721826,3196.8698524418187,1902533
2021-08-27,3249.408203125,3257.5751546785104,3189.0958480679137,3202.110341078273,3944728
2021-08-30,3232.943115234375,3267.051829697669,3220.976735250082,3244.9094952186683,2033114
2021-08-31,3307.318359375,3322.7350832895377,3234.821052565711,3240.0181060067675,3207480
2021-09-01,3244.865966796875,3333.74068017422,3237.921990071919,3315.660068603454,2643336
2021-09-02,3351.25341796875,3370.818870315569,3251.023710609158,3261.5052486336904,3403717
2021-09-03,3355.88232421875,3368.8530977112823,3323.1275226001226,3340.989765099999,1746812
2021-09-06,3364.57421875,3386.9349219098394,3331.3826766127986,3362.56521433957,1723693
2021-09-07,3333.042236328125,3380.2528813214826,3326.360339981776,3375.055827135714,1585039
2021-09-08,3296.57470703125,3332.2556953856665,3280.72146575847,3327.8883877901417,4147175
2021-09-09,3311.64208984375,3326.753017556797,3288.58278984343,3310.1572478338157,1441148
2021-09-13,3358.765380859375,3364.9231140500738,3290.3295846609585,3290.3295846609585,1691473
2021-09-14,3394.184326171875,3403.4431043763866,3340.990600343816,3362.783424486109,1991188
2021-09-15,3454.14697265625,3476.3765236062077,3376.8019196637183,3390.864734115968,2461369
2021-09-16,3409.382080078125,3477.9050873700435,3399.599354603407,3432.7034578675884,2946666
2021-09-17,3343.479736328125,3445.8056672309503,3323.5210554661003,3423.9691294157988,6477148
2021-09-20,3339.6796875,3381.1691043056103,3326.0101017882753,3327.014497106709,2002008
2021-09-21,3374.1376953125,3381.6495487022958,3338.063696598914,3369.814104002726,1568129
2021-09-22,3373.439453125,3403.7487396255815,3364.9669187066097,3373.745249967666,1744067
2021-09-23,3379.640625,3388.1568739096724,3349.7245711378177,3380.295721069975,2003869
2021-09-24,3381.432373046875,3445.2822963349295,3367.194904471854,3397.766064434634,2320754
2021-09-27,3351.42822265625,3409.9938617270504,3321.686814486319,3406.5000155572484,1673362
2021-09-28,3300.94189453125,3362.8267262073114,3276.572404333812,3362.8267262073114,2253075
2021-09-29,3312.0791015625,3324.3949959637184,3251.1551522801906,3284.0411109165434,2489161
2021-09-30,3297.79833984375,3323.521744070171,3275.568782391647,3323.521744070171,2252412
2021-10-01,3258.186279296875,3327.8885546661445,3253.6443218192617,3303.213265514092,1578374
2021-10-04,3295.83251953125,3304.8727186534416,3238.3149909855993,3253.4696342242864,1356860
2021-10-05,3348.239990234375,3354.092139599293,3268.143613821035,3278.974451056184,1877966
2021-10-06,3328.673828125,3369.3334972852485,3314.7858777307024,3350.597793669295,1678154
2021-10-07,3400.298095703125,3405.6262960073923,3336.6665551047413,3345.35745414422,1647233
2021-10-08,3437.638916015625,3485.0242058206936,3406.500096585561,3428.3366356662377,2934339
2021-10-11,3219.229736328125,3282.0315318379744,3196.869036999863,3279.8478781241765,11845402
2021-10-12,3190.62451171875,3237.9223753337938,3171.1899897734634,3237.0489136733318,5752877
2021-10-13,3192.676513671875,3210.364109498508,3183.7672487938744,3188.1345564053886,3545655
2021-10-14,3160.51513671875,3211.754477725501,3157.6709399741703,3172.3732920313196,6442299
2021-10-18,3191.757568359375,3196.614624095019,3151.76382833439,3153.5141032909023,3590107
2021-10-19,3180.38134765625,3229.345469211841,3172.5489085620043,3210.879979668775,3135441
2021-10-20,3158.240234375,3176.7493081041953,3131.5047394776734,3160.9968321962406,2933693
2021-10-21,3091.423095703125,3157.014605986085,3072.826424568322,3154.0830236717397,4871211
2021-10-22,3061.975341796875,3116.8902273549793,3049.854600318604,3115.489921702792,2691670
2021-10-25,3056.811279296875,3075.714333469577,3019.2241689681423,3065.6064533030153,2595594
2021-10-26,3047.754150390625,3088.3604476916144,3041.1030194753075,3058.1682018867514,3878763
2021-10-27,3054.0107421875,3072.826196290812,3048.1035647364606,3048.1035647364606,2510813
2021-10-28,2994.414306640625,3078.7338948809274,2988.594727407154,3078.7338948809274,2424942
2021-10-29,2973.498291015625,3028.8507351056073,2963.17162630388,2975.5111498956726,3960501
2021-11-01,3042.328125,3051.604668589135,2986.800689606296,3008.6791285838494,2020718
2021-11-02,3049.15380859375,3074.8829773792254,3036.5081153880838,3057.7301981889086,3087414
2021-11-03,3056.198974609375,3080.396441340284,3033.2704145388475,3066.6568251407275,1537639
2021-11-04,3070.55126953125,3074.576987711035,3067.35710294661,3074.314403715549,328991
2021-11-08,3065.387939453125,3104.9879121203876,3046.5286832194915,3104.9879121203876,2526082
2021-11-09,3067.9697265625,3093.6113000124587,3059.4809348920953,3069.982585698361,1782692
2021-11-10,3049.241455078125,3080.2212352978518,3045.653306076,3061.2307953933705,1516489
2021-11-11,3052.65478515625,3071.776626249125,3006.972647388828,3045.4786999165085,1284514
2021-11-12,3085.778564453125,3092.867049870975,3050.466681553837,3068.232015188849,1747259
2021-11-15,3109.625732421875,3123.8905146184666,3087.4847137107154,3087.4847137107154,1809157
2021-11-16,3112.339111328125,3129.0981236798307,3099.7372160142086,3123.365929970274,2013204
2021-11-17,3082.146240234375,3117.983286720362,3068.5816109012585,3107.262853860318,1632914
2021-11-18,3041.715576171875,3081.2281652207835,3020.6248891586815,3076.2397102008363,2136598
2021-11-22,3026.574951171875,3076.9391488182723,3010.735093197918,3044.077698318732,3167936
2021-11-23,3031.695068359375,3046.309821800846,2982.293599476673,3014.84867157337,2153461
2021-11-24,3013.361572265625,3056.8996712097573,2996.471372556972,3038.6529653855837,2161746
2021-11-25,3015.635986328125,3030.6009218524678,3005.2657359705536,3013.8857114671073,1849619
2021-11-26,3016.46826171875,3054.2303654449,2985.8820302569543,2997.3464188105395,1941251
2021-11-29,3064.7314453125,3088.666540777799,2981.1120166304045,3016.7300692229596,2981745
2021-11-30,3088.491455078125,3118.771298358579,3055.105044565359,3055.105044565359,5588446
2021-12-01,3131.0673828125,3141.7440189198405,3093.611450384857,3093.611450384857,2102118
2021-12-02,3188.038330078125,3192.501616814279,3127.8290406863075,3141.0434888119357,3152938
2021-12-03,3185.89404296875,3208.2100476344785,3177.492851759142,3191.14486759598,2486263
2021-12-06,3094.8359375,3201.2527349839775,3082.234043907482,3185.894030279183,1849642
2021-12-07,3136.930419921875,3148.744776364599,3084.247184293791,3117.6773946078056,1484458
2021-12-08,3174.0361328125,3191.1451137740696,3151.3701568857164,3151.3701568857164,1428660
2021-12-09,3152.02685546875,3180.906396311526,3120.7406862224093,3159.246740679444,1567957
2021-12-10,3182.69970703125,3187.250378734149,3128.7037727258034,3137.3675474360034,1510718
2021-12-13,3158.93994140625,3204.753474268667,3151.9826411227077,3194.2518244349085,1883864
2021-12-14,3171.323486328125,3181.1249841256044,3130.104422391659,3154.870857709162,1747007
2021-12-15,3124.54736328125,3170.62326873746,3113.87051449821,3167.997856149491,1603233
2021-12-16,3134.392578125,3157.889891975921,3124.2408975889543,3134.7425476648837,2072320
2021-12-17,3136.79931640625,3195.433531388944,3127.478973442637,3152.6829772411506,4333992
2021-12-20,3112.7763671875,3155.7457022284616,3071.863690654172,3140.8683653072517,2312310
2021-12-21,3157.758544921875,3186.5504819413068,3121.0901570926853,3135.31114084143,2340989
2021-12-22,3177.4052734375,3182.699897702745,3155.964406068714,3171.4980956930385,1224328
2021-12-23,3205.366455078125,3212.192571111366,3176.749498197591,3192.5019750481574,1792861
2021-12-24,3212.54150390625,3242.3837719937064,3189.7005480383755,3224.881025586183,2209923
2021-12-27,3234.59619140625,3238.0091426074227,3196.9652743435154,3212.6301520302295,1534135
2021-12-28,3243.740966796875,3259.887211057231,3232.6267631978826,3246.7601484623697,1456218
2021-12-29,3233.370361328125,3255.4675824022315,3224.8815706171167,3231.226317262157,1456923
2021-12-30,3267.544677734375,3273.0142871714934,3220.506036575159,3221.687557676224,1966475
2021-12-31,3271.570068359375,3290.51670809093,3265.400306800385,3275.464387157578,1207141
2022-01-03,3341.05615234375,3351.776586595917,3277.3898999482267,3281.765587398091,2346158
2022-01-04,3399.690185546875,3403.5407048377974,3335.7613525319584,3352.7391471393594,2488606
2022-01-05,3378.8623046875,3386.7823423019872,3336.374333605073,3382.406654521235,1733031
2022-01-06,3332.041748046875,3356.1518254039756,3301.018170905814,3336.0236658252816,1810293
2022-01-07,3372.342041015625,3382.318522120413,3322.371608974034,3343.024937506082,2460591
2022-01-10,3395.40283203125,3481.297505277228,3378.906402180839,3481.297505277228,3937092
2022-01-11,3426.95068359375,3434.914519917858,3374.5300353638877,3374.5300353638877,1906106
2022-01-12,3377.943115234375,3438.4152013105504,3357.5087830184166,3434.914651347394,3203744
2022-01-13,3411.197998046875,3433.164032327103,3375.4049637230783,3428.7883453116465,6684507
2022-01-14,3472.677001953125,3480.422054774276,3378.074760491307,3393.6522516950954,3348123
2022-01-17,3517.30859375,3538.1807073776067,3467.557157953258,3494.1612509482666,3442604
2022-01-18,3492.32421875,3537.0436222582607,3483.047674656349,3530.261305806355,2389041
2022-01-19,3431.876708984375,3517.2211308607257,3428.238592280874,3517.2211308607257,3102539
2022-01-20,3354.641845703125,3436.567108062124,3341.0095022512132,3427.8003552354353,6176776
2022-01-21,3360.734619140625,3376.5586504367925,3306.0301683677976,3337.5027246819773,3112358
2022-01-24,3306.24951171875,3374.893017177605,3278.8534083165705,3366.4331860598354,3258414
2022-01-25,3304.977783203125,3339.606453941932,3263.1604185603896,3304.627198732507,3330501
2022-01-27,3199.20751953125,3272.9796645873425,3178.0358954512144,3270.8757293611275,5718297
2022-01-28,3234.975830078125,3269.823674292716,3196.358239154663,3196.358239154663,3143862
2022-01-31,3275.47802734375,3294.545714756189,3262.459313773471,3286.6556372062146,2739393
2022-02-01,3331.935791015625,3338.3794398855766,3275.609404720287,3305.065779508567,2105169
2022-02-02,3380.635009765625,3387.473119428021,3331.9356574912495,3355.8250577253107,1984212
2022-02-03,3352.93310546875,3403.6925298307206,3345.4374873551697,3376.077252383285,1960538
2022-02-04,3344.4287109375,3353.0201721837657,3304.189397939181,3344.779509497143,2307366
2022-02-07,3312.95556640625,3359.2440595715475,3292.9234525604707,3323.4756687605436,1919149
2022-02-08,3281.790283203125,3331.1032714460657,3262.1089644796893,3323.958452984582,2946443
2022-02-09,3296.78076171875,3312.0348236399673,3284.1128486707485,3287.5317961259125,1638721
2022-02-10,3305.372802734375,3322.4240945117594,3294.5457771673173,3322.4240945117594,2112459
2022-02-11,3239.271240234375,3289.723944738236,3234.9317404621156,3289.723944738236,3851488
2022-02-14,3273.2861328125,3325.448308882763,3252.4650961457983,3264.7385493388015,5951745
2022-02-15,3346.970703125,3362.049474126932,3285.778729863818,3319.0923882775924,3931683
2022-02-16,3342.85107421875,3378.794765843109,3336.6265932270653,3369.9402586350075,3256906
2022-02-17,3317.514892578125,3362.0500441836343,3312.9562234602226,3353.2832904830248,3134372
2022-02-18,3326.01806640625,3345.348798016269,3294.1949268123303,3304.1889388122663,3688883
2022-02-21,3260.7060546875,3355.737786485923,3248.564230091958,3340.1329231984273,7465922
2022-02-22,3144.10791015625,3215.5569402853985,3129.730522221603,3199.8645395262893,5408531
2022-02-23,3124.29541015625,3176.10679085941,3117.150378194761,3165.6744406252515,2426203
2022-02-24,2982.142822265625,3054.2057121800476,2972.8940679174907,3045.5703737803015,5039136
2022-02-25,3086.554443359375,3094.6636895714246,3035.049771472032,3040.309823069037,2549723
2022-02-28,3115.879150390625,3124.2514418873247,3029.7019299658295,3059.596641792147,3288942
2022-03-02,3108.822265625,3131.440532889471,3073.623835269187,3114.389239815684,2761341
2022-03-03,3107.2880859375,3137.270554721848,3094.7517994120094,3123.4629176882404,1928039
2022-03-04,3089.710693359375,3122.016049893525,3057.010661712767,3069.6785770495417,2370257
2022-03-07,3055.125244140625,3110.443533520385,3008.3547517838224,3024.5293660217944,3054130
2022-03-08,3155.987060546875,3163.9210144590907,3033.296400672888,3033.296400672888,3300992
2022-03-09,3184.610595703125,3203.371360422283,3153.44474778916,3160.414273213555,2719654
2022-03-10,3174.397216796875,3229.671634344163,3169.181041844232,3229.671634344163,2005441
2022-03-11,3155.28564453125,3190.966498478323,3149.762761674697,3158.8800986737456,1623423
2022-03-14,3193.72802734375,3198.418325678582,3138.497485009779,3138.497485009779,1765688
2022-03-15,3150.683349609375,3207.7549986026397,3143.23160938305,3207.7549986026397,3651133
2022-03-16,3205.037109375,3215.644966004357,3170.277019714628,3191.5363955122302,3090475
2022-03-17,3219.809326171875,3252.465482294645,3208.8947610929595,3240.7181184565948,3600452
2022-03-21,3179.4384765625,3255.9284015121616,3169.18141768512,3240.1921216498486,2413831
2022-03-22,3244.53125,3253.3418791403783,3177.9478070287987,3191.0979358854693,2907611
2022-03-23,3254.5693359375,3269.8236147540456,3234.9318946020617,3250.712050185486,1596195
2022-03-24,3287.40087890625,3294.720989062963,3239.31515426463,3243.6985306574106,1879046
2022-03-25,3250.229736328125,3313.394233297543,3219.1516403409387,3296.2113121317043,1690133
2022-03-28,3250.449462890625,3255.095885495892,3209.6840552214735,3239.3157276884785,1760990
2022-03-29,3248.388427734375,3262.9849837063884,3235.8080534283395,3239.0955853168134,2689063
2022-03-30,3271.357177734375,3277.0116896090785,3249.1333772121,3277.0116896090785,1583455
2022-03-31,3278.7216796875,3291.608763532692,3261.4073428596666,3278.765556258031,2168110
2022-04-01,3295.203125,3298.9289948453606,3268.289237394038,3285.7788659793814,1387014
2022-04-04,3305.372802734375,3313.832633765955,3276.2233490114336,3298.0524783670694,1472994
2022-04-05,3344.341064453125,3362.5759539750275,3306.8193178283004,3306.8193178283004,2314947
2022-04-06,3292.22265625,3339.5192456312348,3271.0069428753104,3339.5192456312348,2051729
2022-04-07,3229.803466796875,3283.587586159778,3225.2886742709443,3283.587586159778,2494829
2022-04-08,3231.1181640625,3248.081916364023,3193.2897112971536,3234.9317871479743,2296773
2022-04-11,3240.54248046875,3254.525622673996,3205.212637244365,3234.9318441838004,2291660
2022-04-12,3235.896240234375,3277.8889009048767,3198.4183716829752,3228.7950847907623,4483476
2022-04-13,3210.341552734375,3252.334434311482,3204.7309155870794,3249.835823719526,1621672
2022-04-18,3092.954345703125,3164.7978439809913,3088.0887549648314,3164.7978439809913,3820792
2022-04-19,3043.72900390625,3124.076426618072,3015.0178867422333,3112.1974330460894,3170014
2022-04-20,3118.15869140625,3128.985502739102,3050.8299868217055,3068.3634924930943,2640370
2022-04-21,3181.14794921875,3194.6050015642927,3127.451583591469,3138.497778704766,2280996
2022-04-22,3167.03369140625,3170.934854046478,3131.0461241987823,3139.4622934717854,1581465
2022-04-25,3110.6181640625,3142.0031715850637,3097.3805001014052,3119.209621791199,1960694
2022-04-26,3108.953369140625,3145.4229297988936,3084.274833328823,3134.2453207667304,1943469
2022-04-27,3122.015869140625,3128.3717647268363,3073.88648334889,3108.6904480973217,1727648
2022-04-28,3142.2666015625,3159.8876426411052,3101.720378215551,3145.5102566238547,1703660
2022-04-29,3109.30419921875,3176.4137352800244,3100.669076056526,3153.4010089842677,2051115
2022-05-02,3105.534423828125,3110.4000144347265,3062.007581823019,3085.8092300435665,1324161
2022-05-04,3050.61083984375,3108.208363580262,3037.9429247118774,3102.1155131222386,2305825
2022-05-05,3080.111083984375,3097.294006428791,3055.5205116831885,3078.9715772569134,1612262
2022-05-06,3009.275390625,3046.0079960568796,3002.174235860349,3032.419530395955,2010812
2022-05-09,3020.234130859375,3029.7898059191575,2934.100783512281,2978.9426390374124,2481830
2022-05-10,3014.667724609375,3037.505163046786,2999.9834107199654,3010.5035161929754,1622685
2022-05-11,2991.215576171875,3023.1703422023606,2965.046737643262,3011.3791043817087,1841769
2022-05-12,2988.27880859375,3024.2663680437477,2936.949647310669,2961.408799562808,2807195
2022-05-13,2993.75830078125,3015.6751825815522,2965.047185622854,3011.3795593615127,2187823
2022-05-16,2960.3564453125,3006.995516641768,2951.4144023259714,2993.845390475696,1195813
2022-05-17,3025.932373046875,3039.4330862596703,2937.2126666815007,2954.3955871632793,1754076
2022-05-18,3023.47802734375,3063.980386209113,3018.4371440187992,3037.6801253832837,1866781
2022-05-19,2859.6708984375,2985.079340558719,2831.661165933822,2978.0659382901526,4642963
2022-05-20,2886.891845703125,2905.214274385835,2866.772189797455,2901.795326230593,3065125
2022-05-23,2912.095947265625,2927.130841857703,2864.097978389944,2897.2363449132604,2293690
2022-05-24,2882.508056640625,2914.813623362685,2871.6373697770555,2906.3097026998907,1711510
2022-05-25,2795.7060546875,2906.205306459052,2783.7030890856627,2906.205306459052,3548046
2022-05-26,2848.04296875,2860.8845575217324,2807.0913216465756,2816.314244347323,2813186
2022-05-27,2878.360107421875,2893.893396446921,2850.0291844295866,2871.2111184877385,3103153
2022-05-30,2978.929931640625,2988.9473068380908,2900.468608772178,2909.8680052200993,2094624
2022-05-31,2969.31005859375,2986.123046252866,2934.5804266036826,2960.3075643045477,4840965
2022-06-01,2961.234619140625,2990.18330819429,2947.8636081875393,2990.18330819429,1493835
2022-06-02,3021.073486328125,3029.016711971407,2953.379595329582,2961.058003689997,2657939
2022-06-03,3036.209228515625,3068.9972234572756,3028.3101761155253,3053.1989031833205,1913622
